10801;207;182;211;land;false;plains;1
10802;144;179;228;land;false;plains;1
10803;254;58;200;land;false;plains;1
10804;235;241;192;land;false;plains;1
10805;224;213;142;land;false;plains;1
10806;251;134;142;land;false;plains;1
10807;246;99;234;land;false;plains;1
10808;104;207;209;land;false;plains;1
10809;214;198;171;land;false;plains;1
10810;207;109;213;land;false;hills;1
10811;89;250;222;land;false;hills;1
10812;207;238;106;land;false;plains;1
10813;184;245;189;land;false;plains;1
10814;87;253;233;land;false;plains;1
10815;161;247;96;land;true;plains;1
10816;253;151;198;land;false;plains;1
10817;193;251;73;land;false;plains;1
10818;241;132;224;land;false;plains;1
10819;244;179;93;land;false;plains;1
10820;42;241;236;land;false;plains;1
10821;243;105;197;land;false;plains;1
10822;188;236;203;land;false;plains;1
10823;226;227;228;land;false;plains;1
10824;113;171;243;land;false;plains;1
10825;179;189;153;land;false;plains;1
10826;175;224;237;land;false;plains;1
10827;241;242;206;land;false;plains;1
10828;168;236;241;land;false;hills;1
10829;97;243;200;land;false;hills;1
10830;161;185;234;land;true;plains;1
10831;246;88;205;land;false;plains;1
10832;242;171;140;land;false;plains;1
10833;138;179;245;land;false;plains;1
10834;226;115;160;land;false;plains;1
10835;247;222;139;land;true;hills;1
10836;248;203;232;land;false;plains;1
10837;223;156;154;land;false;plains;1
10838;225;189;162;land;false;plains;1
10839;248;97;162;land;false;plains;1
10840;144;237;172;land;false;plains;1
10841;223;232;220;land;false;plains;1
10842;187;191;254;land;false;hills;1
10843;202;89;223;land;false;hills;1
10844;220;206;190;land;false;plains;1
10845;233;100;213;land;false;plains;1
10846;249;120;148;land;false;plains;1
10847;205;248;189;land;false;plains;1
10848;217;164;250;land;false;plains;1
10849;104;188;239;land;false;plains;1
10850;182;231;103;land;false;hills;1
10851;120;214;178;land;false;plains;1
10852;183;187;165;land;false;plains;1
10853;246;183;104;land;false;plains;1
10854;155;176;249;land;false;plains;1
10855;250;199;112;land;false;plains;1
10856;254;220;129;land;false;plains;1
10857;129;252;153;land;false;plains;1
10858;81;254;177;land;false;hills;1
10859;240;245;67;land;false;hills;1
10860;136;221;162;land;false;plains;1
10861;153;224;196;land;false;plains;1
10862;183;96;246;land;false;plains;1
10863;185;182;178;land;false;plains;1
10864;204;138;185;land;true;plains;1
10865;212;199;203;land;false;plains;1
10866;191;250;207;land;false;plains;1
10867;209;126;211;land;false;plains;1
10868;234;142;138;land;false;plains;1
10869;241;216;170;land;false;plains;1
10870;235;102;197;land;false;plains;1
10871;206;195;121;land;false;hills;1
10872;242;205;114;land;false;hills;1
10873;90;210;214;land;false;hills;1
10874;250;179;120;land;false;hills;1
10875;154;238;228;land;false;plains;1
10876;250;254;92;land;false;plains;1
10877;178;237;231;land;false;plains;1
10878;254;205;105;land;false;plains;1
10879;90;237;184;land;false;plains;1
10880;156;127;250;land;false;plains;1
10881;128;242;134;land;false;plains;1
10882;124;177;216;land;false;plains;1
10883;197;178;232;land;false;plains;1
10884;216;160;241;land;false;hills;1
10885;171;161;199;land;false;plains;1
10886;237;162;175;land;false;plains;1
10887;75;226;205;land;false;plains;1
10888;110;183;247;land;false;plains;1
10889;211;177;199;land;false;plains;1
10890;169;157;202;land;false;plains;1
10891;244;232;130;land;false;hills;1
10892;115;251;206;land;false;hills;1
10893;252;122;150;land;false;plains;1
10894;249;163;175;land;false;plains;1
10895;223;222;251;land;false;plains;1
10896;233;205;240;land;false;hills;1
10897;242;238;100;land;false;hills;1
10898;187;69;249;land;false;plains;1
10899;235;240;197;land;false;plains;1
10900;60;222;243;land;true;plains;1
10901;243;228;184;land;false;plains;1
10902;175;161;238;land;false;plains;1
10903;146;222;156;land;false;plains;1
10904;71;254;183;land;false;hills;1
10905;181;244;135;land;false;hills;1
10906;21;246;248;land;false;plains;1
10907;251;178;111;land;false;plains;1
10908;175;112;229;land;false;plains;1
10909;211;242;209;land;false;plains;1
10910;241;177;174;land;false;plains;1
10911;149;167;194;land;false;plains;1
10912;230;204;78;land;true;plains;1
10913;253;41;244;land;false;plains;1
10914;224;223;83;land;true;plains;1
10915;188;217;238;land;true;plains;1
10916;79;197;227;land;true;plains;1
10917;228;250;33;land;false;plains;1
10918;251;232;189;land;false;plains;1
10919;174;213;133;land;false;plains;1
10920;228;169;236;land;false;plains;1
10921;175;144;220;land;true;plains;1
10922;134;169;225;land;false;plains;1
10923;254;173;229;land;false;plains;1
10924;191;104;206;land;false;plains;1
10925;232;159;195;land;false;plains;1
10926;194;129;189;land;false;plains;1
10927;124;240;169;land;true;plains;1
10928;253;138;118;land;false;plains;1
10929;240;100;184;land;false;plains;1
10930;215;231;218;land;false;plains;1
10931;197;216;144;land;false;plains;1
10932;237;227;241;land;false;hills;1
10933;250;62;249;land;false;plains;1
10934;200;234;183;land;false;plains;1
10935;212;116;220;land;false;plains;1
10936;191;215;117;land;false;plains;1
10937;244;132;184;land;false;hills;1
10938;181;119;212;land;false;hills;1
10939;116;202;222;land;false;plains;1
10940;246;191;100;land;true;plains;1
10941;236;226;62;land;false;plains;1
10942;216;161;153;land;false;plains;1
10943;192;210;149;land;false;plains;1
10944;116;189;252;land;false;plains;1
10945;141;240;126;land;false;hills;1
10946;251;8;251;land;false;plains;1
10947;247;138;224;land;false;plains;1
10948;113;228;232;land;false;plains;1
10949;226;103;243;land;false;plains;1
10950;232;198;146;land;false;plains;1
10951;144;253;186;land;false;plains;1
10952;213;252;54;land;false;hills;1
10953;223;246;107;land;false;hills;1
10954;220;195;111;land;false;hills;1
10955;202;218;178;land;false;hills;1
10956;169;206;197;land;false;plains;1
10957;140;181;216;land;true;plains;1
10958;188;130;183;land;false;plains;1
10959;242;118;214;land;false;plains;1
10960;225;178;200;land;false;plains;1
10961;129;222;158;land;false;plains;1
10962;159;218;209;land;false;plains;1
10963;116;191;204;land;false;hills;1
10964;205;50;247;land;true;hills;1
10965;170;206;214;land;false;plains;1
10966;244;209;157;land;false;plains;1
10967;206;228;252;land;false;plains;1
10968;126;164;214;land;false;plains;1
10969;242;79;238;land;false;plains;1
10970;72;187;250;land;false;hills;1
10971;228;204;136;land;true;plains;1
10972;165;132;216;land;false;plains;1
10973;170;196;208;land;true;plains;1
10974;183;210;118;land;false;plains;1
10975;215;247;158;land;false;plains;1
10976;152;197;171;land;false;plains;1
10977;99;225;220;land;true;plains;1
10978;166;141;231;land;true;plains;1
10979;210;177;179;land;false;hills;1
10980;224;253;39;land;false;plains;1
10981;54;251;202;land;false;plains;1
10982;72;254;213;land;false;plains;1
10983;141;220;192;land;false;plains;1
10984;241;206;200;land;false;plains;1
10985;223;246;118;land;false;plains;1
10986;235;54;215;land;false;plains;1
10987;110;246;162;land;false;plains;1
10988;201;207;134;land;false;hills;1
10989;64;231;214;land;true;plains;1
10990;115;200;213;land;true;plains;1
10991;226;190;194;land;true;plains;1
10992;111;241;234;land;true;plains;1
10993;116;185;253;land;false;plains;1
10994;223;208;162;land;false;plains;1
10995;235;187;218;land;false;hills;1
10996;234;211;188;land;false;plains;1
10997;213;128;169;land;false;plains;1
10998;203;189;242;land;false;plains;1
10999;252;122;142;land;false;plains;1
11000;225;212;159;land;true;plains;1
11001;69;239;211;land;true;plains;1
11002;243;116;169;land;false;plains;1
11003;245;198;231;land;false;plains;1
11004;233;164;176;land;false;plains;1
11005;241;226;174;land;false;hills;1
11006;168;187;250;land;true;plains;1
11007;251;121;246;land;false;plains;1
11008;234;250;116;land;false;plains;1
11009;122;248;199;land;false;plains;1
11010;179;143;235;land;false;plains;1
11011;230;247;224;land;false;plains;1
11012;153;251;201;land;false;hills;1
11013;222;129;252;land;false;hills;1
11014;227;238;253;land;false;plains;1
11015;210;233;251;land;false;hills;1
11016;98;233;182;land;false;hills;1
11017;194;116;207;land;false;plains;1
11018;209;138;178;land;true;plains;1
11019;75;248;196;land;false;plains;1
11020;221;247;177;land;false;plains;1
11021;244;251;226;land;false;plains;1
11022;178;253;241;land;true;hills;1
11023;247;236;60;land;true;plains;1
11024;237;152;153;land;false;plains;1
11025;229;239;119;land;false;plains;1
11026;191;227;161;land;false;plains;1
11027;150;145;241;land;false;plains;1
11028;252;141;113;land;false;hills;1
11029;149;193;216;land;false;hills;1
11030;217;180;118;land;false;hills;1
11031;190;240;98;land;false;hills;1
11032;180;186;244;land;false;hills;1
11033;253;90;249;land;false;plains;1
11034;170;172;233;land;false;plains;1
11035;169;245;120;land;false;plains;1
11036;181;109;254;land;false;plains;1
11037;63;231;225;land;false;plains;1
11038;91;241;220;land;true;plains;1
11039;218;195;248;land;false;plains;1
11040;140;236;211;land;false;plains;1
11041;85;252;195;land;false;plains;1
11042;183;127;202;land;false;hills;1
11043;184;202;148;land;false;hills;1
11044;230;232;183;land;true;plains;1
11045;205;236;137;land;false;plains;1
11046;249;247;246;land;false;plains;1
11047;242;176;97;land;false;plains;1
11048;198;176;154;land;false;plains;1
11049;141;240;149;land;false;plains;1
11050;169;234;110;land;false;plains;1
11051;245;192;224;land;false;plains;1
11052;127;248;173;land;false;hills;1
11053;223;168;237;land;false;plains;1
11054;236;209;188;land;false;plains;1
11055;254;17;240;land;false;plains;1
11056;128;235;161;land;false;plains;1
11057;226;236;86;land;true;plains;1
11058;153;253;245;land;false;plains;1
11059;144;223;237;land;false;plains;1
11060;232;237;128;land;false;plains;1
11061;180;215;138;land;false;plains;1
11062;223;185;112;land;false;plains;1
11063;247;220;114;land;false;hills;1
11064;118;185;251;land;false;plains;1
11065;219;102;218;land;false;plains;1
11066;212;229;87;land;false;hills;1
11067;245;142;155;land;false;hills;1
11068;122;239;206;land;false;hills;1
11069;237;130;236;land;true;plains;1
11070;145;210;201;land;false;plains;1
11071;109;181;245;land;false;hills;1
11072;116;218;213;land;false;hills;1
11073;138;179;244;land;true;plains;1
11074;250;196;113;land;false;plains;1
11075;253;248;9;land;false;plains;1
11076;238;237;189;land;false;plains;1
11077;212;87;241;land;false;plains;1
11078;211;147;244;land;false;plains;1
11079;215;103;221;land;false;plains;1
11080;239;135;146;land;false;hills;1
11081;201;130;193;land;false;hills;1
11082;219;127;235;land;true;hills;1
11083;237;211;75;land;false;plains;1
11084;188;232;136;land;false;plains;1
11085;196;187;164;land;false;plains;1
11086;195;190;233;land;false;plains;1
11087;226;253;26;land;false;plains;1
11088;229;188;158;land;false;plains;1
11089;79;253;237;land;false;hills;1
11090;238;241;47;land;true;plains;1
11091;188;226;149;land;false;plains;1
11092;193;220;170;land;false;plains;1
11093;240;209;138;land;false;plains;1
11094;185;221;212;land;false;plains;1
11095;220;253;162;land;false;plains;1
11096;112;177;253;land;false;hills;1
11097;238;230;247;land;false;hills;1
11098;226;224;234;land;false;plains;1
11099;160;245;188;land;false;plains;1
11100;244;193;156;land;false;plains;1
11101;208;215;230;land;false;hills;1
11102;71;210;246;land;false;hills;1
11103;205;235;165;land;false;hills;1
11104;200;247;64;land;false;plains;1
11105;83;207;233;land;false;plains;1
11106;226;173;253;land;false;plains;1
11107;253;163;113;land;true;plains;1
11108;247;244;192;land;false;plains;1
11109;164;106;250;land;false;plains;1
11110;241;219;253;land;false;plains;1
11111;83;214;239;land;false;hills;1
11112;236;183;123;land;false;plains;1
11113;211;241;107;land;false;hills;1
11114;155;208;140;land;false;hills;1
11115;240;219;226;land;false;hills;1
11116;175;207;153;land;false;plains;1
11117;151;181;223;land;true;plains;1
11118;171;162;196;land;true;plains;1
11119;142;173;202;land;false;plains;1
11120;176;121;239;land;false;plains;1
11121;25;233;252;land;false;plains;1
11122;238;220;235;land;false;hills;1
11123;126;209;231;land;true;plains;1
11124;230;254;196;land;true;plains;1
11125;206;167;162;land;false;plains;1
11126;209;171;127;land;false;plains;1
11127;118;237;217;land;false;plains;1
11128;253;114;238;land;false;hills;1
11129;241;31;253;land;false;hills;1
11130;164;115;228;land;false;plains;1
11131;119;211;190;land;true;plains;1
11132;216;173;222;land;false;plains;1
11133;223;244;149;land;false;plains;1
11134;215;165;195;land;false;hills;1
11135;233;244;144;land;true;plains;1
11136;233;181;126;land;false;plains;1
11137;210;183;115;land;false;plains;1
11138;223;111;188;land;false;plains;1
11139;238;135;168;land;false;plains;1
11140;117;251;134;land;false;hills;1
11141;159;99;253;land;false;hills;1
11142;223;196;184;land;true;plains;1
11143;206;249;58;land;false;plains;1
11144;212;97;211;land;false;hills;1
11145;203;149;196;land;false;hills;1
11146;210;95;227;land;true;plains;1
11147;143;178;203;land;false;plains;1
11148;203;161;159;land;false;plains;1
11149;246;158;180;land;false;plains;1
11150;153;143;228;land;false;hills;1
11151;230;168;223;land;false;plains;1
11152;163;178;239;land;false;plains;1
11153;117;205;201;land;false;plains;1
11154;77;240;253;land;false;plains;1
11155;218;166;141;land;false;hills;1
11156;254;151;226;land;false;hills;1
11157;197;251;232;land;true;plains;1
11158;222;180;100;land;false;plains;1
11159;211;238;111;land;false;plains;1
11160;248;167;191;land;false;plains;1
11161;160;245;251;land;true;plains;1
11162;214;219;96;land;true;plains;1
11163;217;182;132;land;false;plains;1
11164;130;130;246;land;false;plains;1
11165;147;163;239;land;false;plains;1
11166;180;222;232;land;false;hills;1
11167;219;233;208;land;false;hills;1
11168;224;54;233;land;false;hills;1
11169;220;205;115;land;false;plains;1
11170;212;223;154;land;false;plains;1
11171;232;176;99;land;false;plains;1
11172;254;226;232;land;false;plains;1
11173;128;224;213;land;false;plains;1
11174;172;207;172;land;false;plains;1
11175;188;197;231;land;false;hills;1
11176;159;210;207;land;false;hills;1
11177;240;228;213;land;false;plains;1
11178;100;238;178;land;false;plains;1
11179;181;201;160;land;false;plains;1
11180;193;149;172;land;false;plains;1
11181;247;236;102;land;false;plains;1
11182;214;218;244;land;false;plains;1
11183;199;194;109;land;true;plains;1
11184;195;207;142;land;false;plains;1
11185;242;253;48;land;false;plains;1
11186;214;233;123;land;false;plains;1
11187;197;208;179;land;false;plains;1
11188;95;224;225;land;false;hills;1
11189;131;248;123;land;false;hills;1
11190;127;174;251;land;false;hills;1
11191;194;108;231;land;false;plains;1
11192;142;232;163;land;false;plains;1
11193;223;250;62;land;false;plains;1
11194;189;150;219;land;false;plains;1
11195;212;210;194;land;false;hills;1
11196;239;233;216;land;false;plains;1
11197;208;203;162;land;false;plains;1
11198;145;227;216;land;true;plains;1
11199;193;198;246;land;false;plains;1
11200;235;121;206;land;false;hills;1
11201;135;192;212;land;false;hills;1
11202;184;208;117;land;true;plains;1
11203;186;216;124;land;false;plains;1
11204;253;212;161;land;false;plains;1
11205;183;207;166;land;false;plains;1
11206;151;206;193;land;false;plains;1
11207;226;236;250;land;false;hills;1
11208;171;134;203;land;false;plains;1
11209;236;140;127;land;false;plains;1
11210;129;195;186;land;false;plains;1
11211;254;253;138;land;false;plains;1
11212;218;200;91;land;false;plains;1
11213;70;193;238;land;false;hills;1
11214;108;228;192;land;false;hills;1
11215;226;187;92;land;false;hills;1
11216;253;183;174;land;false;hills;1
11217;109;244;152;land;false;hills;1
11218;237;163;212;land;false;hills;1
11219;171;232;180;land;false;plains;1
11220;61;241;212;land;false;plains;1
11221;102;254;218;land;false;plains;1
11222;204;177;196;land;false;plains;1
11223;243;242;50;land;true;plains;1
11224;222;151;142;land;false;plains;1
11225;177;115;247;land;false;plains;1
11226;197;203;138;land;false;plains;1
11227;247;140;140;land;false;plains;1
11228;110;209;200;land;false;plains;1
11229;145;211;234;land;false;plains;1
11230;176;140;199;land;false;hills;1
11231;152;217;201;land;true;plains;1
11232;144;234;143;land;false;plains;1
11233;224;164;212;land;false;plains;1
11234;241;121;199;land;false;plains;1
11235;247;247;119;land;false;plains;1
11236;211;234;155;land;false;hills;1
11237;219;81;218;land;true;plains;1
11238;127;216;165;land;true;plains;1
11239;251;200;176;land;false;plains;1
11240;235;243;223;land;false;plains;1
11241;211;225;88;land;false;hills;1
11242;245;240;76;land;false;hills;1
11243;207;200;192;land;false;plains;1
11244;89;212;231;land;false;plains;1
11245;175;208;252;land;false;plains;1
11246;222;121;212;land;true;plains;1
11247;202;238;207;land;false;plains;1
11248;234;124;166;land;false;plains;1
11249;188;162;210;land;false;plains;1
11250;142;201;171;land;false;plains;1
11251;176;232;170;land;true;hills;1
11252;235;172;103;land;true;plains;1
11253;226;147;216;land;true;plains;1
11254;203;206;239;land;false;plains;1
11255;162;241;119;land;false;plains;1
11256;243;88;212;land;false;plains;1
11257;246;186;102;land;false;hills;1
11258;31;240;240;land;true;plains;1
11259;243;142;202;land;false;plains;1
11260;219;246;91;land;false;plains;1
11261;227;231;92;land;false;plains;1
11262;199;207;208;land;false;hills;1
11263;236;140;144;land;false;hills;1
11264;185;95;227;land;true;plains;1
11265;220;243;162;land;true;plains;1
11266;198;167;161;land;false;plains;1
11267;209;123;254;land;false;plains;1
11268;197;248;157;land;false;hills;1
11269;195;254;202;land;false;hills;1
11270;243;169;209;land;false;plains;1
11271;254;129;223;land;false;plains;1
11272;143;225;216;land;false;plains;1
11273;213;241;140;land;true;plains;1
11274;203;142;233;land;true;plains;1
11275;169;128;222;land;false;plains;1
11276;251;243;192;land;false;plains;1
11277;236;98;181;land;true;plains;1
11278;217;228;219;land;true;plains;1
11279;239;201;140;land;true;plains;1
11280;244;226;175;land;true;plains;1
11281;218;223;207;land;false;plains;1
11282;149;214;219;land;true;plains;1
11283;51;221;254;land;false;hills;1
11284;189;203;115;land;false;plains;1
11285;152;244;200;land;true;plains;1
11286;186;131;226;land;false;plains;1
11287;225;184;170;land;false;plains;1
11288;205;114;185;land;false;plains;1
11289;47;241;234;land;false;plains;1
11290;248;236;138;land;false;plains;1
11291;253;160;89;land;false;plains;1
11292;203;246;166;land;false;plains;1
11293;187;166;163;land;false;plains;1
11294;36;219;252;land;false;plains;1
11295;151;204;176;land;true;plains;1
11296;108;241;182;land;false;hills;1
11297;243;207;219;land;true;plains;1
11298;235;225;199;land;false;plains;1
11299;240;213;111;land;false;plains;1
11300;146;174;225;land;false;plains;1
11301;234;249;179;land;false;plains;1
11302;209;103;204;land;true;plains;1
11303;226;248;210;land;false;plains;1
11304;223;238;48;land;false;plains;1
11305;130;219;236;land;false;plains;1
11306;200;179;211;land;false;plains;1
11307;194;185;161;land;true;plains;1
11308;226;187;164;land;false;plains;1
11309;131;248;252;land;true;plains;1
11310;189;245;253;land;false;plains;1
11311;167;163;206;land;false;plains;1
11312;252;181;146;land;false;plains;1
11313;248;191;251;land;false;plains;1
11314;236;173;230;land;false;hills;1
11315;153;230;182;land;false;plains;1
11316;97;190;226;land;false;plains;1
11317;221;223;78;land;false;plains;1
11318;196;209;168;land;false;plains;1
11319;94;249;185;land;false;plains;1
11320;173;231;227;land;false;hills;1
11321;130;244;211;land;false;hills;1
11322;167;132;232;land;false;hills;1
11323;174;153;177;land;false;hills;1
11324;231;103;199;land;false;plains;1
11325;241;250;231;land;false;plains;1
11326;210;91;202;land;false;plains;1
11327;243;150;196;land;false;hills;1
11328;180;237;135;land;false;plains;1
11329;149;228;173;land;false;hills;1
11330;31;230;248;land;false;plains;1
11331;173;168;236;land;false;plains;1
11332;250;251;89;land;false;hills;1
11333;137;225;243;land;false;hills;1
11334;240;236;118;land;false;hills;1
11335;152;197;202;land;true;plains;1
11336;145;230;188;land;false;plains;1
11337;186;228;161;land;true;plains;1
11338;180;191;139;land;false;plains;1
11339;109;222;225;land;false;plains;1
11340;215;160;211;land;false;plains;1
11341;227;232;234;land;false;plains;1
11342;249;183;84;land;false;plains;1
11343;252;81;213;land;false;plains;1
11344;231;173;196;land;false;plains;1
11345;213;180;212;land;false;plains;1
11346;181;219;237;land;false;plains;1
11347;252;225;154;land;false;plains;1
11348;227;121;192;land;false;plains;1
11349;212;71;252;land;false;plains;1
11350;161;211;218;land;false;plains;1
11351;166;237;102;land;false;plains;1
11352;214;186;219;land;false;plains;1
11353;227;78;254;land;false;hills;1
11354;116;248;219;land;true;plains;1
11355;126;208;216;land;false;plains;1
11356;177;152;213;land;true;plains;1
11357;163;227;194;land;false;plains;1
11358;213;143;246;land;false;plains;1
11359;118;212;247;land;false;plains;1
11360;239;222;49;land;false;plains;1
11361;204;171;211;land;false;plains;1
11362;153;154;218;land;true;plains;1
11363;136;233;167;land;true;plains;1
11364;229;182;115;land;false;plains;1
11365;205;183;165;land;false;plains;1
11366;214;248;117;land;false;plains;1
11367;204;128;233;land;false;plains;1
11368;192;144;177;land;false;hills;1
11369;232;113;179;land;true;plains;1
11370;219;226;130;land;false;plains;1
11371;254;250;177;land;false;plains;1
11372;189;238;141;land;true;plains;1
11373;236;188;237;land;false;plains;1
11374;171;110;232;land;false;plains;1
11375;209;229;126;land;false;plains;1
11376;243;161;226;land;false;hills;1
11377;208;245;158;land;false;hills;1
11378;119;176;250;land;false;plains;1
11379;253;138;132;land;true;plains;1
11380;194;223;185;land;false;plains;1
11381;207;131;169;land;false;plains;1
11382;203;243;112;land;false;hills;1
11383;200;189;210;land;false;hills;1
11384;22;231;249;land;false;plains;1
11385;237;153;153;land;false;plains;1
11386;138;202;235;land;false;plains;1
11387;151;198;228;land;false;plains;1
11388;221;169;136;land;false;plains;1
11389;121;250;205;land;false;plains;1
11390;237;209;56;land;false;plains;1
11391;113;163;242;land;false;plains;1
11392;226;168;109;land;false;plains;1
11393;148;217;175;land;false;plains;1
11394;148;99;254;land;false;plains;1
11395;226;213;69;land;false;hills;1
11396;235;159;127;land;true;plains;1
11397;188;225;106;land;false;plains;1
11398;223;163;171;land;false;plains;1
11399;58;220;241;land;false;plains;1
11400;93;224;249;land;false;plains;1
11401;196;253;137;land;true;hills;1
11402;240;86;187;land;false;plains;1
11403;247;101;178;land;false;plains;1
11404;238;93;170;land;true;plains;1
11405;193;134;183;land;false;plains;1
11406;222;163;153;land;false;plains;1
11407;234;153;132;land;false;plains;1
11408;148;243;196;land;false;plains;1
11409;210;134;205;land;false;plains;1
11410;87;233;185;land;false;hills;1
11411;188;252;209;land;true;plains;1
11412;150;210;214;land;false;plains;1
11413;138;204;218;land;true;plains;1
11414;198;103;214;land;false;plains;1
11415;237;110;213;land;false;plains;1
11416;252;110;195;land;false;plains;1
11417;126;188;219;land;false;plains;1
11418;254;148;238;land;false;hills;1
11419;187;236;233;land;false;hills;1
11420;203;176;188;land;true;plains;1
11421;206;115;248;land;true;plains;1
11422;196;206;213;land;false;plains;1
11423;218;218;153;land;true;plains;1
11424;192;239;72;land;false;plains;1
11425;92;235;227;land;false;plains;1
11426;123;242;249;land;true;plains;1
11427;225;142;254;land;false;plains;1
11428;167;225;118;land;false;plains;1
11429;128;233;175;land;false;plains;1
11430;128;250;129;land;false;plains;1
11431;103;227;209;land;false;hills;1
11432;116;212;232;land;false;plains;1
11433;233;145;130;land;false;plains;1
11434;253;143;190;land;false;plains;1
11435;238;172;141;land;false;plains;1
11436;193;217;251;land;false;plains;1
11437;251;143;116;land;false;plains;1
11438;156;251;165;land;false;plains;1
11439;99;249;162;land;false;hills;1
11440;177;126;249;land;false;hills;1
11441;205;220;203;land;false;plains;1
11442;162;197;152;land;false;plains;1
11443;254;139;146;land;false;plains;1
11444;250;204;214;land;false;plains;1
11445;225;208;154;land;false;plains;1
11446;183;109;250;land;false;plains;1
11447;222;232;146;land;false;plains;1
11448;154;207;176;land;false;hills;1
11449;95;176;237;land;false;plains;1
11450;230;140;196;land;false;plains;1
11451;152;178;226;land;false;hills;1
11452;226;157;250;land;true;hills;1
11453;233;171;141;land;true;plains;1
11454;145;132;250;land;true;plains;1
11455;246;176;202;land;true;plains;1
11456;244;226;97;land;true;plains;1
11457;237;117;175;land;true;plains;1
11458;128;193;251;land;true;plains;1
11459;76;190;242;land;false;hills;1
11460;189;192;133;land;true;hills;1
11461;194;159;215;land;false;plains;1
11462;76;235;216;land;false;plains;1
11463;200;158;250;land;true;plains;1
11464;205;218;194;land;false;plains;1
11465;177;150;228;land;false;plains;1
11466;143;247;201;land;false;plains;1
11467;203;243;207;land;false;plains;1
11468;94;242;172;land;false;plains;1
11469;197;229;227;land;false;plains;1
11470;46;229;230;land;false;hills;1
11471;226;210;99;land;true;plains;1
11472;174;207;126;land;false;plains;1
11473;132;210;201;land;false;hills;1
11474;149;162;249;land;true;plains;1
11475;170;168;163;land;false;hills;1
11476;249;18;234;land;false;plains;1
11477;152;180;189;land;true;plains;1
11478;197;118;236;land;false;plains;1
11479;109;251;213;land;false;plains;1
11480;152;248;220;land;false;plains;1
11481;179;215;121;land;false;plains;1
11482;241;158;135;land;false;plains;1
11483;206;192;252;land;false;plains;1
11484;249;253;223;land;false;hills;1
11485;125;232;242;land;false;hills;1
11486;164;205;187;land;false;plains;1
11487;180;151;227;land;false;plains;1
11488;155;142;225;land;false;hills;1
11489;214;229;251;land;true;hills;1
11490;124;250;171;land;false;plains;1
11491;112;212;202;land;false;plains;1
11492;198;253;210;land;false;hills;1
11493;183;185;235;land;false;hills;1
11494;208;203;104;land;false;plains;1
11495;168;232;217;land;false;plains;1
11496;203;151;216;land;false;hills;1
11497;212;155;139;land;false;hills;1
11498;143;222;148;land;false;plains;1
11499;219;123;197;land;false;plains;1
11500;170;243;183;land;false;plains;1
11501;246;79;221;land;false;hills;1
11502;229;202;151;land;true;plains;1
11503;68;243;210;land;false;hills;1
11504;186;249;168;land;true;plains;1
11505;106;215;195;land;true;plains;1
11506;77;249;216;land;false;plains;1
11507;133;240;200;land;false;plains;1
11508;169;223;226;land;false;plains;1
11509;208;121;248;land;false;hills;1
11510;215;208;90;land;false;hills;1
11511;177;157;230;land;false;plains;1
11512;187;201;125;land;true;plains;1
11513;237;154;195;land;false;plains;1
11514;159;202;212;land;false;plains;1
11515;173;193;193;land;true;plains;1
11516;189;124;229;land;false;plains;1
11517;219;198;102;land;false;plains;1
11518;197;206;204;land;false;plains;1
11519;168;218;116;land;false;plains;1
11520;194;226;157;land;true;plains;1
11521;58;214;234;land;false;plains;1
11522;231;232;227;land;true;plains;1
11523;239;217;85;land;false;plains;1
11524;50;253;202;land;false;plains;1
11525;164;153;228;land;false;plains;1
11526;183;102;226;land;false;plains;1
11527;245;123;211;land;true;plains;1
11528;250;150;196;land;false;plains;1
11529;142;158;215;land;false;plains;1
11530;162;252;253;land;false;plains;1
11531;251;184;219;land;false;plains;1
11532;253;89;178;land;false;plains;1
11533;174;242;143;land;false;plains;1
11534;221;171;162;land;false;hills;1
11535;170;215;155;land;false;hills;1
11536;200;127;232;land;false;plains;1
11537;155;192;252;land;false;plains;1
11538;236;146;132;land;false;hills;1
11539;187;218;191;land;false;hills;1
11540;146;215;246;land;false;hills;1
11541;176;122;244;land;false;hills;1
11542;71;246;235;land;false;plains;1
11543;212;148;201;land;true;plains;1
11544;118;214;225;land;false;plains;1
11545;131;195;197;land;false;plains;1
11546;84;223;207;land;false;plains;1
11547;163;180;190;land;false;plains;1
11548;168;214;234;land;false;plains;1
11549;149;223;227;land;false;plains;1
11550;185;157;203;land;false;plains;1
11551;100;214;190;land;false;plains;1
11552;126;126;253;land;false;plains;1
11553;212;102;191;land;false;hills;1
11554;181;209;114;land;false;plains;1
11555;167;232;206;land;false;plains;1
11556;214;228;142;land;true;plains;1
11557;96;249;244;land;false;plains;1
11558;227;137;225;land;false;plains;1
11559;67;253;201;land;true;plains;1
11560;195;198;170;land;false;plains;1
11561;171;156;196;land;false;hills;1
11562;101;221;184;land;false;hills;1
11563;230;252;38;land;false;hills;1
11564;229;199;251;land;false;plains;1
11565;202;134;195;land;false;plains;1
11566;177;135;234;land;false;plains;1
11567;154;146;249;land;false;plains;1
11568;179;229;235;land;false;plains;1
11569;239;243;230;land;true;plains;1
11570;163;225;241;land;false;plains;1
11571;157;208;218;land;false;hills;1
11572;200;229;94;land;true;plains;1
11573;223;154;197;land;true;plains;1
11574;208;106;213;land;false;plains;1
11575;205;214;185;land;false;plains;1
11576;207;116;250;land;false;plains;1
11577;248;238;179;land;false;plains;1
